6572,0.023950474,Increment
6647,0.013754711,Retrieve
6647,0.020610764,Increment
6721,0.014194636,Retrieve
6721,0.021596668,Increment
6794,0.013900093,Retrieve
6794,0.019282866,Increment
6863,0.013464843,Retrieve
6863,0.025527605,Increment
6941,0.01445219,Retrieve
6941,0.029585835,Increment
7027,0.011334896,Retrieve
7027,0.021340537,Increment
7098,0.013757615,Retrieve
7098,0.019818266,Increment
7169,0.013661448,Retrieve
7169,0.022557355,Increment
7247,0.014859805,Retrieve
7247,0.02051635,Increment
7321,0.009929225,Retrieve
7321,0.019202541,Increment
7389,0.013864936,Retrieve
7389,0.020364873,Increment
7462,0.015875674,Retrieve
7462,0.032581048,Increment
7550,0.01751541,Retrieve
7550,0.021992938,Increment
7629,0.014721218,Retrieve
7629,0.023894134,Increment
7707,0.012767064,Retrieve
7707,0.01931114,Increment
7777,0.012986852,Retrieve
7777,0.020182993,Increment
7848,0.013918076,Retrieve
7848,0.02787511,Increment
7927,0.012738563,Retrieve
7927,0.021909043,Increment
8003,0.013655667,Retrieve
8003,0.025770286,Increment
8081,0.016187783,Retrieve
8081,0.026095372,Increment
8162,0.013418025,Retrieve
8162,0.022489289,Increment
8237,0.014301674,Retrieve
8237,0.028446404,Increment
8319,0.014132539,Retrieve
8319,0.023579544,Increment
8397,0.009998507,Retrieve
8397,0.022329411,Increment
8467,0.010720108,Retrieve
8467,0.020940648,Increment
8536,0.011340062,Retrieve
8536,0.020966645,Increment
8607,0.013273824,Retrieve
8607,0.020226355,Increment
8680,0.011701718,Retrieve
8680,0.022054368,Increment
8750,0.010796704,Retrieve
8750,0.019139899,Increment
8817,0.013977934,Retrieve
8817,0.021940657,Increment
8896,0.013646032,Retrieve
8896,0.024289528,Increment
8972,0.014373613,Retrieve
8972,0.017949235,Increment
9042,0.013750352,Retrieve
9042,0.020839886,Increment
9115,0.011038402,Retrieve
9115,0.022836602,Increment
9188,0.013726368,Retrieve
9188,0.021413254,Increment
9260,0.014133025,Retrieve
9260,0.028210078,Increment
9339,0.010430591,Retrieve
9339,0.024058648,Increment
9411,0.012763763,Retrieve
9411,0.023007659,Increment
9496,0.013050133,Retrieve
9496,0.021745041,Increment
9569,0.015852056,Retrieve
9569,0.019795285,Increment
9641,0.013226672,Retrieve
9641,0.020753787,Increment
9714,0.014141137,Retrieve
9714,0.028999,Increment
9801,0.016749593,Retrieve
9801,0.024125682,Increment
9879,0.014201546,Retrieve
9879,0.02191298,Increment
9954,0.020001452,Retrieve
9954,0.024405716,Increment
10037,0.014482805,Retrieve
10037,0.028848845,Increment
10120,0.016955864,Retrieve
10120,0.026675368,Increment
10202,0.023132736,Retrieve
10202,0.02562483,Increment
10291,0.013945488,Retrieve
10291,0.022149915,Increment
10365,0.012262727,Retrieve
10365,0.021880946,Increment
10436,0.012798046,Retrieve
10436,0.030996287,Increment
10517,0.012942758,Retrieve
10517,0.029442702,Increment
10598,0.012939278,Retrieve
10598,0.024365898,Increment
10674,0.014406808,Retrieve
10674,0.021272984,Increment
10747,0.013606675,Retrieve
10747,0.021197197,Increment
10820,0.012630117,Retrieve
10820,0.020228148,Increment
10888,0.0201342,Retrieve
10888,0.036357912,Increment
10983,0.014650138,Retrieve
10983,0.032878786,Increment
11068,0.01484871,Retrieve
11068,0.038110742,Increment
11159,0.014320143,Retrieve
11159,0.020429196,Increment
11236,0.010126781,Retrieve
11236,0.027948441,Increment
11312,0.015001798,Retrieve
11312,0.019683659,Increment
11384,0.013071128,Retrieve
11384,0.022645643,Increment
11458,0.016950703,Retrieve
11458,0.022454983,Increment
11537,0.041549486,Retrieve
11537,0.024017119,Increment
11643,0.012649143,Retrieve
11643,0.018492377,Increment
11711,0.015444989,Retrieve
11711,0.02147039,Increment
11786,0.011887266,Retrieve
11786,0.029652289,Increment
11868,0.014484021,Retrieve
11868,0.024632973,Increment
11945,0.011400987,Retrieve
11945,0.023051482,Increment
12017,0.010082606,Retrieve
12017,0.022046249,Increment
12089,0.010669062,Retrieve
12089,0.036565743,Increment
12175,0.013767536,Retrieve
12175,0.026355741,Increment
12254,0.014289394,Retrieve
12254,0.022844705,Increment
12334,0.013079786,Retrieve
12334,0.042187886,Increment
12429,0.013539113,Retrieve
12429,0.01983563,Increment
12502,0.013244134,Retrieve
12502,0.022359582,Increment
12575,0.011099412,Retrieve
12575,0.021816903,Increment
12647,0.010584853,Retrieve
12647,0.021332146,Increment
12716,0.012427294,Retrieve
12716,0.024918024,Increment
12795,0.015432612,Retrieve
12795,0.024263155,Increment
12872,0.017931086,Retrieve
12872,0.029827398,Increment
12961,0.016514693,Retrieve
12961,0.021932758,Increment
13040,0.013706422,Retrieve
13040,0.018330371,Increment
13111,0.014012977,Retrieve
13111,0.020291643,Increment
13189,0.012188369,Retrieve
13189,0.021746292,Increment
13262,0.010580003,Retrieve
13262,0.022296601,Increment
13333,0.016387375,Retrieve
13333,0.024787615,Increment
13413,0.01402773,Retrieve
13413,0.021441979,Increment
13489,0.011260836,Retrieve
13489,0.022989418,Increment
13563,0.011411995,Retrieve
13563,0.020295948,Increment
13635,0.013611539,Retrieve
13635,0.020653309,Increment
13708,0.014118636,Retrieve
13708,0.019272741,Increment
13778,0.011616483,Retrieve
13778,0.024782217,Increment
13851,0.01150226,Retrieve
13851,0.021024571,Increment
13922,0.012857308,Retrieve
13922,0.020335697,Increment
13994,0.012993636,Retrieve
13994,0.027399316,Increment
14074,0.015824956,Retrieve
14074,0.02175344,Increment
14148,0.015053854,Retrieve
14148,0.020886417,Increment
14222,0.014040974,Retrieve
14222,0.021916889,Increment
14296,0.0130737,Retrieve
14296,0.027592078,Increment
14374,0.01236973,Retrieve
14374,0.026081727,Increment
14450,0.02207882,Retrieve
14450,0.029706751,Increment
14539,0.01270219,Retrieve
14539,0.024228449,Increment
14614,0.014130681,Retrieve
14614,0.022969188,Increment
14686,0.013256235,Retrieve
14686,0.038034716,Increment
14776,0.00987549,Retrieve
14776,0.024431212,Increment
14847,0.009813735,Retrieve
14847,0.018895403,Increment
14911,0.011928452,Retrieve
14911,0.025668589,Increment
14986,0.015247872,Retrieve
14986,0.019172014,Increment
15056,0.013809793,Retrieve
15056,0.02110191,Increment
15130,0.014700377,Retrieve
15130,0.021970981,Increment
15204,0.012574174,Retrieve
15204,0.01946226,Increment
15273,0.011411501,Retrieve
15273,0.025861814,Increment
15347,0.016425495,Retrieve
15347,0.026831407,Increment
15426,0.019725045,Retrieve
15426,0.034528119,Increment
15516,0.012777938,Retrieve
15516,0.023113492,Increment
15589,0.0131731,Retrieve
15589,0.024847653,Increment
15663,0.012690306,Retrieve
15663,0.01940237,Increment
15731,0.013661065,Retrieve
15731,0.023627225,Increment
15803,0.018452086,Retrieve
15803,0.023517307,Increment
15881,0.011806979,Retrieve
15881,0.022410184,Increment
15953,0.017495819,Retrieve
15953,0.018682527,Increment
16025,0.011274239,Retrieve
16025,0.020128661,Increment
16094,0.012605377,Retrieve
16094,0.032143812,Increment
16175,0.014847868,Retrieve
16175,0.022248908,Increment
16249,0.011378614,Retrieve
16249,0.0191831,Increment
16315,0.011718866,Retrieve
16315,0.018601251,Increment
16380,0.030462585,Retrieve
16380,0.025898605,Increment
16476,0.012186593,Retrieve
16476,0.022334794,Increment
16547,0.013922374,Retrieve
16547,0.021324134,Increment
16619,0.01234661,Retrieve
16619,0.021490825,Increment
16688,0.0112274,Retrieve
16688,0.020897202,Increment
16758,0.011607919,Retrieve
16758,0.021504098,Increment
16826,0.014284605,Retrieve
16826,0.019269844,Increment
16894,0.010858116,Retrieve
16894,0.022563278,Increment
16966,0.012527874,Retrieve
16966,0.01993276,Increment
17036,0.01288196,Retrieve
17036,0.024967278,Increment
17113,0.009748181,Retrieve
17113,0.023783229,Increment
17183,0.013636034,Retrieve
17183,0.02271022,Increment
17256,0.013187987,Retrieve
17256,0.018805912,Increment
17325,0.011971764,Retrieve
17325,0.020881001,Increment
17397,0.015323284,Retrieve
17397,0.020881725,Increment
17471,0.013190805,Retrieve
17471,0.023517526,Increment
17544,0.014637789,Retrieve
17544,0.026834756,Increment
17622,0.012316149,Retrieve
17622,0.023935464,Increment
17699,0.01249648,Retrieve
17699,0.018722815,Increment
17769,0.011607324,Retrieve
17769,0.022038247,Increment
17840,0.013065677,Retrieve
17840,0.022349663,Increment
17914,0.012585881,Retrieve
17914,0.020003801,Increment
17985,0.010665751,Retrieve
17985,0.021703477,Increment
18053,0.014596275,Retrieve
18053,0.018392134,Increment
18123,0.01469047,Retrieve
18123,0.022839658,Increment
18198,0.011508726,Retrieve
18198,0.018255644,Increment
18264,0.014451527,Retrieve
18264,0.021062012,Increment
18337,0.01055493,Retrieve
18337,0.027676278,Increment
18413,0.014232437,Retrieve
18413,0.021295314,Increment
18483,0.012801531,Retrieve
18483,0.022419536,Increment
18557,0.013127419,Retrieve
18557,0.026808381,Increment
18637,0.015183557,Retrieve
18637,0.020742091,Increment
18713,0.010770908,Retrieve
18713,0.020818432,Increment
18782,0.01514609,Retrieve
18782,0.019574067,Increment
18853,0.012976554,Retrieve
18853,0.019348891,Increment
18922,0.012933023,Retrieve
18922,0.019760332,Increment
18992,0.0130627,Retrieve
18992,0.022024173,Increment
19064,0.012939277,Retrieve
19064,0.019912403,Increment
19139,0.011218026,Retrieve
19139,0.020684005,Increment
19208,0.014043733,Retrieve
19208,0.022261093,Increment
19283,0.009679718,Retrieve
19283,0.022814084,Increment
19353,0.011732124,Retrieve
19353,0.019254389,Increment
19422,0.012770661,Retrieve
19422,0.018668537,Increment
19490,0.012763673,Retrieve
19490,0.023364763,Increment
19564,0.011368063,Retrieve
19564,0.021507305,Increment
19636,0.017419744,Retrieve
19636,0.020278825,Increment
19727,0.013120541,Retrieve
19727,0.028031356,Increment
19808,0.013905387,Retrieve
19808,0.019089586,Increment
19881,0.017735783,Retrieve
19881,0.024405802,Increment
19962,0.011302573,Retrieve
19962,0.020311913,Increment
20032,0.014977014,Retrieve
20032,0.022623306,Increment
20105,0.010627452,Retrieve
20105,0.022155218,Increment
20175,0.011579801,Retrieve
20175,0.021044972,Increment
20247,0.011155817,Retrieve
20247,0.022005107,Increment
20317,0.013105487,Retrieve
20317,0.021933476,Increment
20388,0.011388209,Retrieve
20388,0.022705668,Increment
20460,0.015069214,Retrieve
20460,0.02762469,Increment
20537,0.014942979,Retrieve
20537,0.023948031,Increment
20614,0.015350695,Retrieve
20614,0.020934743,Increment
20687,0.013789393,Retrieve
20687,0.021515941,Increment
20758,0.012817003,Retrieve
20758,0.021851303,Increment
20828,0.013389976,Retrieve
20828,0.017945797,Increment
20899,0.014168443,Retrieve
20899,0.019633901,Increment
20972,0.012647829,Retrieve
20972,0.02083452,Increment
21041,0.011926933,Retrieve
21041,0.021185725,Increment
21110,0.014605796,Retrieve
21110,0.019029345,Increment
21181,0.011104268,Retrieve
21181,0.019285911,Increment
21250,0.010224472,Retrieve
21250,0.027510823,Increment
21325,0.014454242,Retrieve
21325,0.017741916,Increment
21393,0.010256136,Retrieve
21393,0.020066004,Increment
21460,0.014031811,Retrieve
21460,0.025101169,Increment
21537,0.009829417,Retrieve
21537,0.023346867,Increment
21606,0.010326132,Retrieve
21606,0.022850186,Increment
21674,0.014992911,Retrieve
21674,0.019703098,Increment
21745,0.01421025,Retrieve
21745,0.021598738,Increment
21817,0.013578819,Retrieve
21817,0.021837624,Increment
21889,0.01413516,Retrieve
21889,0.022494141,Increment
21961,0.011893983,Retrieve
21961,0.021201184,Increment
22033,0.013347676,Retrieve
22033,0.018863278,Increment
22102,0.012924227,Retrieve
22102,0.018796877,Increment
22172,0.012525037,Retrieve
22172,0.022755121,Increment
22247,0.012652335,Retrieve
22247,0.0213773,Increment
22319,0.0128209,Retrieve
22319,0.020325424,Increment
22391,0.016966489,Retrieve
22391,0.021446545,Increment
22468,0.01280404,Retrieve
22468,0.022018112,Increment
22539,0.012079508,Retrieve
22539,0.019963086,Increment
22609,0.01362609,Retrieve
22609,0.022290046,Increment
22682,0.013206893,Retrieve
22682,0.019780192,Increment
22753,0.016396153,Retrieve
22753,0.020891375,Increment
22829,0.012996437,Retrieve
22829,0.02455247,Increment
22902,0.014708261,Retrieve
22902,0.017583952,Increment
22973,0.011406475,Retrieve
22973,0.021708289,Increment
23042,0.010403538,Retrieve
23042,0.018943296,Increment
23109,0.012722154,Retrieve
23109,0.019140304,Increment
23179,0.016450976,Retrieve
23179,0.031143553,Increment
23264,0.013506376,Retrieve
23264,0.026564408,Increment
23341,0.011359923,Retrieve
23341,0.020452304,Increment
23410,0.010229135,Retrieve
23410,0.025959133,Increment
23484,0.014737492,Retrieve
23484,0.021724163,Increment
23558,0.009844015,Retrieve
23558,0.01917992,Increment
23626,0.013987652,Retrieve
23626,0.019992479,Increment
23698,0.013396254,Retrieve
23698,0.021370904,Increment
23771,0.009788536,Retrieve
23771,0.024854801,Increment
23844,0.013363001,Retrieve
23844,0.026173015,Increment
23923,0.012960317,Retrieve
23923,0.023293337,Increment
23999,0.010280362,Retrieve
23999,0.02353479,Increment
24071,0.016536582,Retrieve
24071,0.018197481,Increment
24144,0.012821126,Retrieve
24144,0.021602633,Increment
24216,0.010324103,Retrieve
24216,0.023095104,Increment
24287,0.0136934,Retrieve
24287,0.018626268,Increment
24358,0.01415439,Retrieve
24358,0.026280759,Increment
24438,0.010443733,Retrieve
24438,0.023420841,Increment
24510,0.0139991,Retrieve
24510,0.021578007,Increment
24584,0.013919271,Retrieve
24584,0.018624772,Increment
24652,0.014457382,Retrieve
24652,0.021155289,Increment
24726,0.014614641,Retrieve
24726,0.02425474,Increment
24810,0.011750039,Retrieve
24810,0.021808645,Increment
24881,0.015298479,Retrieve
24881,0.02423664,Increment
24958,0.010184145,Retrieve
24958,0.022252542,Increment
25027,0.014515891,Retrieve
25027,0.022681968,Increment
25101,0.011787966,Retrieve
25101,0.020671901,Increment
25169,0.014554079,Retrieve
25169,0.032460047,Increment
25253,0.009410604,Retrieve
25253,0.022641857,Increment
25320,0.010610486,Retrieve
25320,0.020998938,Increment
25389,0.009776944,Retrieve
25389,0.018197385,Increment
25457,0.00988778,Retrieve
25457,0.024786251,Increment
25531,0.010373705,Retrieve
25531,0.01929157,Increment
25600,0.010320167,Retrieve
25600,0.023569188,Increment
25669,0.013497367,Retrieve
25669,0.024057732,Increment
25744,0.010427944,Retrieve
25744,0.02286655,Increment
25818,0.014078743,Retrieve
25818,0.021214123,Increment
25890,0.010675619,Retrieve
25890,0.0200055,Increment
25958,0.011216056,Retrieve
25958,0.020865694,Increment
26029,0.009385694,Retrieve
26029,0.024028753,Increment
26100,0.025133361,Retrieve
26100,0.022662886,Increment
26186,0.011414775,Retrieve
26186,0.022415093,Increment
26257,0.012307346,Retrieve
26257,0.022270716,Increment
26331,0.013708883,Retrieve
26331,0.022882251,Increment
26407,0.015066839,Retrieve
26407,0.024097997,Increment
26483,0.013391366,Retrieve
26483,0.021806407,Increment
26557,0.01301577,Retrieve
26557,0.020818335,Increment
26630,0.009942972,Retrieve
26630,0.020444746,Increment
26697,0.012927192,Retrieve
26697,0.021776545,Increment
26768,0.011365107,Retrieve
26768,0.023108137,Increment
26839,0.012125148,Retrieve
26839,0.019678899,Increment
26909,0.013423978,Retrieve
26909,0.022732162,Increment
26982,0.011188694,Retrieve
26982,0.024776466,Increment
27056,0.013053549,Retrieve
27056,0.019727663,Increment
27125,0.014769174,Retrieve
27125,0.018701115,Increment
27199,0.013622882,Retrieve
27199,0.021057646,Increment
27274,0.009794868,Retrieve
27274,0.0239764,Increment
27346,0.017169429,Retrieve
27346,0.029324727,Increment
27430,0.016375631,Retrieve
27430,0.020788134,Increment
27505,0.016665235,Retrieve
27505,0.021825716,Increment
27580,0.016116407,Retrieve
27580,0.020958981,Increment
27654,0.013420692,Retrieve
27654,0.023240228,Increment
27727,0.014884594,Retrieve
27727,0.023312146,Increment
27805,0.011506728,Retrieve
27805,0.023541236,Increment
27880,0.011561769,Retrieve
27880,0.020642818,Increment
27950,0.013548938,Retrieve
27950,0.023290565,Increment
28026,0.011676036,Retrieve
28026,0.020213523,Increment
28096,0.012870001,Retrieve
28096,0.030045557,Increment
28176,0.015325216,Retrieve
28176,0.018874032,Increment
28249,0.014457128,Retrieve
28249,0.020748519,Increment
28321,0.015105964,Retrieve
28321,0.021030644,Increment
28395,0.012895269,Retrieve
28395,0.02692454,Increment
28471,0.016164716,Retrieve
28471,0.02244536,Increment
28549,0.013841439,Retrieve
28549,0.018020934,Increment
28617,0.014635592,Retrieve
28617,0.019357098,Increment
28690,0.018853592,Retrieve
28690,0.022474232,Increment
28771,0.014456235,Retrieve
28771,0.021931108,Increment
28845,0.010844051,Retrieve
28845,0.02097397,Increment
28914,0.012096756,Retrieve
28914,0.019438443,Increment
28982,0.011120094,Retrieve
28982,0.018384898,Increment
29054,0.010201973,Retrieve
29054,0.019568045,Increment
29119,0.015116902,Retrieve
29119,0.027453721,Increment
29200,0.010745502,Retrieve
29200,0.019423259,Increment
29269,0.015238684,Retrieve
29269,0.022446761,Increment
29344,0.011340759,Retrieve
29344,0.020755853,Increment
29414,0.01656745,Retrieve
29414,0.020889025,Increment
29490,0.013254007,Retrieve
29490,0.021112816,Increment
29561,0.011452974,Retrieve
29561,0.020690428,Increment
29637,0.010970653,Retrieve
29637,0.020360069,Increment
29705,0.015478811,Retrieve
29705,0.023381133,Increment
29781,0.013427066,Retrieve
29781,0.024081579,Increment
29859,0.010742224,Retrieve
29859,0.020763128,Increment
29928,0.015497126,Retrieve
29928,0.021318987,Increment
30031,0.010975543,Retrieve
30031,0.023438746,Increment
30102,0.011575671,Retrieve
30102,0.02223686,Increment
30175,0.01218135,Retrieve
30175,0.02291122,Increment
30249,0.01461901,Retrieve
30249,0.024901378,Increment
30332,0.014501339,Retrieve
30332,0.017185547,Increment
30402,0.011549536,Retrieve
30402,0.02076746,Increment
30475,0.012377393,Retrieve
30475,0.024207358,Increment
30549,0.011496359,Retrieve
30549,0.021337497,Increment
30621,0.014150932,Retrieve
30621,0.024246743,Increment
30696,0.013311012,Retrieve
30696,0.02245865,Increment
30773,0.014469582,Retrieve
30773,0.02373776,Increment
30849,0.014259316,Retrieve
30849,0.022435744,Increment
30923,0.022096994,Retrieve
30923,0.01908822,Increment
31003,0.011298535,Retrieve
31003,0.025335762,Increment
31079,0.013551317,Retrieve
31079,0.021267009,Increment
31153,0.015396453,Retrieve
31153,0.022581833,Increment
31227,0.013979151,Retrieve
31227,0.019955353,Increment
31297,0.011411208,Retrieve
31297,0.022386699,Increment
31369,0.01376676,Retrieve
31369,0.02330537,Increment
31446,0.012474916,Retrieve
31446,0.022101268,Increment
31518,0.012748933,Retrieve
31518,0.024025934,Increment
31591,0.010018904,Retrieve
31591,0.021861736,Increment
31663,0.009745546,Retrieve
31663,0.025126188,Increment
31736,0.013597304,Retrieve
31736,0.018905914,Increment
31807,0.013044186,Retrieve
31807,0.021851801,Increment
31879,0.013436726,Retrieve
31879,0.021071928,Increment
31951,0.012597817,Retrieve
31951,0.021405496,Increment
32020,0.014171663,Retrieve
32020,0.020240963,Increment
32094,0.015059373,Retrieve
32094,0.020475147,Increment
32167,0.013889435,Retrieve
32167,0.024066765,Increment
32243,0.014811786,Retrieve
32243,0.021895453,Increment
32319,0.019188815,Retrieve
32319,0.018446231,Increment
32394,0.011356279,Retrieve
32394,0.022579124,Increment
32464,0.010738209,Retrieve
32464,0.023822196,Increment
32538,0.015815276,Retrieve
32538,0.021873094,Increment
32614,0.009789991,Retrieve
32614,0.022850353,Increment
32686,0.013993804,Retrieve
32686,0.020666717,Increment
32758,0.01399195,Retrieve
32758,0.026052058,Increment
32862,0.01475127,Retrieve
32862,0.01944926,Increment
32931,0.011514756,Retrieve
32931,0.019898798,Increment
33000,0.013255301,Retrieve
33000,0.021361238,Increment
33070,0.011818192,Retrieve
33070,0.019169833,Increment
33136,0.01154133,Retrieve
33136,0.021939743,Increment
33205,0.011005351,Retrieve
33205,0.022705674,Increment
33275,0.014998822,Retrieve
33275,0.025049442,Increment
33353,0.0132366,Retrieve
33353,0.022584365,Increment
33428,0.013839195,Retrieve
33428,0.018185214,Increment
33496,0.010802181,Retrieve
33496,0.020122953,Increment
33568,0.017020955,Retrieve
33568,0.022101139,Increment
33645,0.011519588,Retrieve
33645,0.021564808,Increment
33713,0.011429867,Retrieve
33713,0.021567712,Increment
33783,0.012764567,Retrieve
33783,0.018734007,Increment
33851,0.009502237,Retrieve
33851,0.024120897,Increment
33920,0.009788194,Retrieve
33920,0.022536949,Increment
33990,0.014292111,Retrieve
33990,0.032472288,Increment
34073,0.009889141,Retrieve
34073,0.020090596,Increment
34141,0.012473168,Retrieve
34141,0.021731729,Increment
34212,0.009855861,Retrieve
34212,0.021264097,Increment
34280,0.011417979,Retrieve
34280,0.019386386,Increment
34347,0.011724097,Retrieve
34347,0.024837094,Increment
34420,0.011108904,Retrieve
34420,0.019573872,Increment
34487,0.016452113,Retrieve
34487,0.018331481,Increment
34557,0.012437704,Retrieve
34557,0.020869863,Increment
34626,0.013701509,Retrieve
34626,0.019152989,Increment
34697,0.013403675,Retrieve
34697,0.019265476,Increment
34769,0.011500781,Retrieve
34769,0.023397907,Increment
34840,0.014827067,Retrieve
34840,0.023968292,Increment
34916,0.011494841,Retrieve
34916,0.020662887,Increment
34987,0.011223627,Retrieve
34987,0.020951405,Increment
35058,0.010927881,Retrieve
35058,0.018628512,Increment
35124,0.014543431,Retrieve
35124,0.020766361,Increment
35197,0.009092085,Retrieve
35197,0.017967118,Increment
35263,0.013825653,Retrieve
35263,0.021189305,Increment
35349,0.011423539,Retrieve
35349,0.019375886,Increment
35420,0.015335301,Retrieve
35420,0.024127367,Increment
35496,0.012413723,Retrieve
35496,0.022622284,Increment
35568,0.011999073,Retrieve
35568,0.020012813,Increment
35638,0.016162553,Retrieve
35638,0.018764254,Increment
35712,0.01479066,Retrieve
35712,0.020362384,Increment
35787,0.011963417,Retrieve
35787,0.019775826,Increment
35858,0.013537521,Retrieve
35858,0.024289792,Increment
35937,0.012186266,Retrieve
35937,0.029836235,Increment
36015,0.013208217,Retrieve
36015,0.023755509,Increment
36090,0.012244547,Retrieve
36090,0.021107532,Increment
36161,0.011625204,Retrieve
36161,0.019627134,Increment
36230,0.010298872,Retrieve
36230,0.020472823,Increment
36300,0.010383721,Retrieve
36300,0.020524176,Increment
36368,0.010033391,Retrieve
36368,0.024453865,Increment
36441,0.012932096,Retrieve
36441,0.019877822,Increment
36514,0.01258288,Retrieve
36514,0.040447887,Increment
36603,0.010415987,Retrieve
36603,0.021791783,Increment
36674,0.015201259,Retrieve
36674,0.016650014,Increment
36746,0.014625513,Retrieve
36746,0.01907755,Increment
36818,0.00990635,Retrieve
36818,0.02013847,Increment
36886,0.013264971,Retrieve
36886,0.022692721,Increment
36961,0.011195696,Retrieve
36961,0.021403524,Increment
